id,is_iceberg
2e9f7689,0.80981094
92d9b192,0.13477249
0350f9c9,0.98189783
dab6ef2f,0.99542003
971c0e2d,0.88064794
85ff72c1,0.26110433
6e0dedfb,0.61743559
719ecd9f,0.04413381
1f84ad32,0.03680010
8beb23a3,0.23633719
6b6cda4e,0.00071703
7813a178,0.47562546
f6d8c596,0.99453528
ad72e7cc,0.30557037
36f10464,0.00600369
b5bbe5c1,0.79384642
93616adf,0.99850571
426dc3c3,0.34563194
b4a715af,0.58826211
7147e6ce,0.57591231
6824d568,0.82783401
ef70ca77,0.77767704
1d6a39d1,0.00302018
d72e194e,0.42875277
dead08da,0.99383024
fd8b350e,0.27974405
1dd36292,0.27529025
9f9360cd,0.38999662
405a0743,0.76924561
a5b8617f,0.97951705
45b17db1,0.43075137
0813f8c6,0.16739779
d0cfb33f,0.15830904
6f32bdde,0.00417610
24ce1fe1,0.01180609
1bb6edbf,0.42527815
da191058,0.72690615
4ff53c75,0.33866569
e842f5fa,0.79477545
69e2364a,0.85820533
15235cc1,0.03839432
d345c4c6,0.78328032
b18a8a69,0.99813089
3fd9206e,0.06953584
2ed7a5fe,0.50392861
70fe9ca4,0.54304359
13565498,0.66919743
ddc3fa9f,0.59419676
e491a6e7,0.89299698
5b2c46a2,0.00142414
13d2e078,0.71591993
f760d407,0.23854642
e8326cfe,0.00981910
7cd3b62b,0.99914127
1969a59d,0.88431046
9c523426,0.02364195
18c64bfe,0.18405482
49468b7f,0.34084219
7c96ac36,0.33851008
d5d5f209,0.72832803
7244e8c2,0.50303933
1c886329,0.03976467
0279acd6,0.00981599
39194f5b,0.33985061
ab792a35,0.75867979
3be44370,0.89196649
215e6c06,0.55004071
838fffb0,0.03020278
ccf5f427,0.22701423
5952b07f,0.51792884
042f7e39,0.58590459
72b0a22b,0.45926212
0f6e119b,0.62544343
7572f0f4,0.99268808
8dc03a14,0.44814443
a6acf575,0.02072961
3eac5d7d,0.00304209
ae5b5c79,0.51146537
7662252a,0.70393800
da217416,0.59870865
e606610f,0.58252732
00a92ec1,0.14333025
d123323e,0.35825146
b0f07395,0.00916745
e91a8ce8,0.40254415
66be052e,0.98539505
03eec7af,0.00102760
f58ff82f,0.06633392
0ce8152a,0.99591894
436a6ee7,0.58576800
7d79cc0d,0.20885677
b4d31d23,0.43334380
ed22dcf0,0.00043531
0185ee37,0.39154528
9825dad4,0.34108734
4caff066,0.29469460
7656d0d0,0.19643505
13679a89,0.07881416
e199f1f8,0.34311486
499deede,0.38424556
60e363bb,0.53540306
04b1fd61,0.52914898
b44e4dc6,0.58685089
40480e3c,0.51112676
55886517,0.62527648
3040470f,0.85218515
f8d6ce56,0.55040225
d2631ea8,0.41560823
e4791291,0.88084326
c7af3aa5,0.86695940
601fd48a,0.08361114
3e8201a7,0.61426101
4ffa7e0f,0.77734930
e33d32a7,0.31852557
31652052,0.80245157
f56f7656,0.12988765
b8ecb76c,0.27757881
f4373ff7,0.98888155
764dd46b,0.74603962
903031d0,0.55623631
33a3c7f6,0.00288354
6f7fccbd,0.46430061
c747068b,0.58276027
ba6855c5,0.90243701
33d07116,0.02776489
13e9917a,0.99622281
cfc7bdff,0.16795670
c2a4e518,0.57429233
36c863a4,0.17254923
6480ab5e,0.25539354
a4e2734d,0.26302775
8b586a81,0.00590745
37230b91,0.99560407
574ddc67,0.11377603
c0e7b7b1,0.32255228
8a452c3d,0.32832425
93ae27e1,0.00130026
f6768984,0.00305523
3f858462,0.64517783
253af8b2,0.99894666
45432f00,0.33585914
092e93de,0.01917948
7796b464,0.46488945
36c1c451,0.89907769
a0ce9d08,0.24697971
18d6f180,0.75323674
8bdc40d3,0.99576649
c0c11fcb,0.00047090
548712f7,0.61750747
721b0e56,0.71606357
c4ad51c9,0.00082324
d28cb1f5,0.34243782
44ecd438,0.07667981
560f1c45,0.50084863
ace3a687,0.00075268
5310892a,0.06871425
490b57dc,0.19600376
1495f48a,0.96192692
9ae90aa2,0.43561622
a4c33fab,0.99867151
3ff9a8be,0.00993098
910821da,0.87523821
5e111abb,0.82495593
cb484c45,0.07525026
a84be26f,0.30888276
da2ef14c,0.50175631
58d12303,0.42014966
f7ddebe5,0.29977002
06bbafe1,0.53040499
b22f653a,0.83865881
bb9ba9df,0.88660451
77106abe,0.34084762
1a45267c,0.81163541
5bf0841d,0.01350885
347f0648,0.00906173
00f507bd,0.14943175
bdd65567,0.99679255
34c9762e,0.65155807
44a11305,0.99727193
61836ff8,0.32321280
5044036a,0.25482895
f499c99e,0.40921857
53f3b469,0.49651432
d87c69f7,0.58139645
b4bf25ff,0.00781071
d6fbc09f,0.82581293
99ef4e08,0.85853087
c654cb23,0.12340128
ad288689,0.83557690
1dbe6f7f,0.89247307
a6ab3848,0.32973852
187ed035,0.39379190
c1f2b3d6,0.43266003
9a26b2a1,0.28513567
0587305b,0.73852041
4a1ca51c,0.00204758
393d3aad,0.03056842
fa326385,0.00901555
9a5ac32a,0.60447744
7171a384,0.59634106
9bce9cc1,0.29191880
07df58fe,0.56177534
85f88844,0.31095349
c2ab1469,0.01195180
c2ea4640,0.30793661
d3b46696,0.62605490
a301c996,0.00204366
96344963,0.50700355
ada29cc3,0.42560114
f30d5da9,0.39629351
c39c54c3,0.13343107
ea3ca210,0.36634737
0cb04575,0.64122118
df6b39bc,0.55500013
1ebb953c,0.24352819
fc200771,0.41168140
ee7cac78,0.10222744
84fcd18d,0.76853086
6b9c126a,0.78893058
2dd504d7,0.37935298
1939249d,0.93779912
ecd89451,0.58946221
37245434,0.99215139
a865b40f,0.47559122
414ba410,0.45593621
53a74a6b,0.76131023
5d625ee7,0.32889186
e999e44f,0.92874942
3c812cad,0.97904726
10420d24,0.00974478
6d8e55ec,0.00067652
101697e2,0.30149102
c7db370f,0.53821028
0159d0d2,0.02719967
b79de3a1,0.96555737
fd1906b4,0.85134165
a7c30476,0.99887893
c71c214c,0.52725936
329a920c,0.58027771
7151931a,0.06287617
d65cfc2c,0.65503013
60e99a70,0.89230252
0db30533,0.51659235
f451a7c3,0.42853114
276d1013,0.00157958
2b470d79,0.51199545
022bf32e,0.45181828
a619ddec,0.32193054
d5dd7725,0.19781400
8349d9a1,0.00590725
602d9be8,0.95746796
cfdf57f2,0.18720415
d10e56a1,0.19016479
33ce9b25,0.72325477
87e2fc5a,0.95253639
be11c460,0.12307607
6720afaf,0.57666613
a21dd315,0.22952380
5c1fcc43,0.22395472
fde0f878,0.64090486
1954f898,0.01053368
0620faf4,0.59960970
21f8c79f,0.26671089
8fd85fa7,0.26372506
a4f38c9e,0.33308775
d6094cc0,0.39693058
82a79fd3,0.54894384
1f189089,0.96941806
3ebdbc01,0.61542494
eb2f9bbd,0.19398046
c35939cf,0.99290101
30fa6361,0.87638301
af7b68a7,0.53341710
07bf29e1,0.78759976
edee2b75,0.28440982
0d78044a,0.98178392
6a480cdc,0.55480096
f01ea09e,0.97934388
2c21bd36,0.34663807
482407bf,0.48711994
d31f25f3,0.98786816
ae81adc1,0.39933969
196dc6ff,0.81932576
ee982429,0.29743713
2e211931,0.49128135
5c3994ec,0.85092919
86251695,0.59535149
f94f31b7,0.36882310
2ce05503,0.65401858
99603d05,0.83540573
51214b7a,0.01862375
770e1a3f,0.33018965
7d60b78c,0.39485501
c331d413,0.51663100
d8ba05b1,0.00133436
6a7e02b9,0.99741459
c8a2c61e,0.56164962
8977b7d2,0.99418334
31dd4731,0.95084028
ae67ed08,0.31755892
daa5c21d,0.56735762
42c59d6a,0.00805339
66940d2f,0.37980562
d1ab883f,0.29159735
30f69e66,0.39576743
35dc2fa8,0.40963783
95d5620a,0.71106103
f476c362,0.54998637
37356fd3,0.56234689
8b016790,0.60028482
e22cc599,0.27284727
ddc318e3,0.45819031
d2ede6e7,0.00235207
ca986a62,0.75434335
85cedf12,0.00611874
006655ad,0.98765819
589d1f8b,0.25834389
d65cd207,0.54305055
84a51b2a,0.67021945
1f556052,0.00558586
7f9f3f26,0.34940330
f1cb2169,0.52068856
5fdb7edd,0.90033697
47906d73,0.84707949
56de935c,0.13653945
0418705e,0.99432708
9a1f69b2,0.99794934
2a95b056,0.59140347
fd950286,0.28457363
87dddc4d,0.54928509
751f5682,0.60779665
a6208877,0.73714496
26a49b94,0.87744823
dfe78561,0.53527134
cf37dc90,0.28278164
1cdc9fb7,0.33036827
cd1a13cb,0.64761019
aaee25d1,0.80393933
4462aabb,0.72657998
d47ba10c,0.99633198
5e79a476,0.00632419
aaad61d8,0.71643467
0dd8474f,0.34452163
5fd9cb5e,0.42115330
5c23d503,0.42733842
97ac33c1,0.88257596
e944eb0c,0.48085186
31c2fea7,0.72858424
916927c7,0.86836074
37fdc86b,0.11991466
460c7ce6,0.24392661
c23c235d,0.43105420
5fb39808,0.00137012
08f77f45,0.80874053
b33ce5df,0.56865053
dae44dab,0.00364542
0a933147,0.27549469
e103cde7,0.30300149
54d6a695,0.32378729
1c059c07,0.40906738
7ab133a0,0.20957118
fbe7ef91,0.65292054
b664f8cd,0.99944696
0d9883e6,0.35898500
8e9b65eb,0.47102867
0cffd12c,0.99193710
28b81b98,0.42722403
db881b67,0.48739980
d68e6594,0.59832341
e8d8b694,0.56688195
93fefdb6,0.01582600
f368ba9e,0.30761593
fdb688d4,0.26693996
c8e48bf2,0.43929645
80489dd4,0.21501279
7daf3279,0.81899680
631576c2,0.29757141
5f31a973,0.60114889
e62a6db4,0.65554595
e773aac4,0.66919315
c6eaaf44,0.48507383
4cbdfeed,0.64657177
baa3cfd8,0.61781411
0454415d,0.47109722
2ad227be,0.75058804
97acfa34,0.87682168
06df195b,0.28785264
01e7c147,0.89967019
52233217,0.46263051
49af2bd6,0.31655356
a327d461,0.52078557
75407d17,0.38622002
438b12ce,0.99941201
645ae5b9,0.27448140
9a18bb79,0.07118856
6246f2eb,0.97199373
ac7abe28,0.00412766
ded88989,0.31459131
5bd60298,0.97373662
a86c009d,0.32748189
5a909ed7,0.55034030
498b1d70,0.34481437
ff554306,0.33114364
e75c268f,0.99738071
c2b6ea9a,0.52664967
4fed39ac,0.30225984
b160de23,0.98952096
7bc94a10,0.83190718
557fa940,0.00424270
7330ebec,0.46130967
cbdc8684,0.00138546
571718b0,0.68089554
6fa1201a,0.00179247
92c45fd4,0.33385247
b05ac09e,0.71652434
e31213cb,0.33318724
6d83f1fa,0.37836932
b8be9081,0.53751236
ceb1015b,0.98819923
1a9d07af,0.51083604
5730593b,0.99444180
d0e0769a,0.10183271
ef4cd33f,0.98875275
a9f0bfce,0.64281176
6eb6db7a,0.33701618
27a55cca,0.39493301
1731c7e2,0.77558656
410b8b48,0.99792314
e3f1fb8a,0.58692814
d056afb4,0.75915648
908ea05d,0.01975445
16641e2f,0.98623273
36799b97,0.00841466
b39b75a0,0.48878379
ad0f9d80,0.59694194
c850637f,0.24514975
d1db3550,0.60593534
5618e33d,0.47247333
952fc28d,0.59453016
f084666d,0.48886598
9a323fae,0.67101589
487a491f,0.28614524
6fc37a92,0.49098380
c9035805,0.93310022
b07ff3e5,0.32706194
1e143cc7,0.59254806
d7728546,0.54733337
4465c81d,0.47211891
0e6a9039,0.23969817
8dd53ecd,0.19135862
2cc9754c,0.01304868
cfb33ebc,0.00342788
901e501d,0.59342893
7974f9e0,0.16210566
0295402f,0.08735786
779813c8,0.09788555
5414d6db,0.37825655
d7685413,0.19288297
eed136ee,0.82716630
124fdd55,0.85302688
eb89dd1b,0.42231827
b30e0f1c,0.55499261
c88b183c,0.70948565
fd445fec,0.26347322
cd7c6b72,0.46411953
1de8b629,0.99747042
9c1fdb19,0.01315580
57aaf462,0.52698204
92a82791,0.00958938
ad1731d6,0.34866774
370d546b,0.85167055
afd2650e,0.35376436
36a63721,0.42663368
f585c733,0.01085598
dcfeeb9e,0.49902362
b7ff5c4e,0.41695262
c6f5de01,0.32196075
c04debb4,0.97954171
116042a7,0.34528988
af5a6b11,0.28118565
b4abfb3c,0.01446970
590ab851,0.32368880
b64a4e77,0.43223696
a556844f,0.32703176
0d95ae93,0.51688903
41fe554e,0.97515096
cd53f478,0.86333773
5179da5f,0.64386996
6bb0fe6f,0.29472894
6220c437,0.63083986
0dbd653f,0.32387709
568cb045,0.37712516
d995009c,0.05619579
642b385e,0.63993103
71d3a632,0.44085793
5bea14c0,0.58915416
f93f71f6,0.35019851
358d1a3d,0.00799608
c5ccb9c3,0.00880785
e50a21b3,0.27370910
1ef6093b,0.18571134
39fe7551,0.41687497
7adb6654,0.06759749
f81d65ef,0.07482252
3efe5b77,0.74027308
3b808011,0.82831061
5548a310,0.83469001
27ecac74,0.00042635
1f919bdb,0.60816951
5e2a9fba,0.01705018
1af71c10,0.99740763
cfe8292a,0.09747068
13de6cfb,0.13674061
8527a008,0.58290943
ea2cb748,0.38328536
59c8e628,0.28805439
cb0dabd7,0.31490497
252a1428,0.99790711
748f6818,0.03988509
c1f6d798,0.18302333
c3f00499,0.63780901
9c6f118a,0.06128673
45929da8,0.10917169
898c7fae,0.35787660
f3c80771,0.61442271
9f509f53,0.30374314
b75abd48,0.67255739
4c1f8eb5,0.27364359
89479dfe,0.01971710
b1adf547,0.00163828
491a33c5,0.35992359
63d74209,0.60097642
8deb9e54,0.99326530
cdbe2d82,0.58237995
873746c9,0.48823996
0ea15ae1,0.04852370
0d8a4416,0.20290894
ea5a4ca0,0.98840757
553e3ccf,0.55712038
a7c42516,0.82668019
01c8626d,0.45283923
eaa5ea1d,0.33589706
3354b404,0.01835776
7efd3943,0.99949077
5f7c2889,0.00228873
46f4795b,0.91025454
826b68f8,0.28688296
0da0f8df,0.59901262
2be03067,0.00393294
d1aae77d,0.00255344
dc54cd9a,0.56918714
ed79b9e0,0.19308100
7d7f28dd,0.57022400
c7e3b605,0.74089430
719c3118,0.66299049
0330fabd,0.00564633
153df8b5,0.38067489
ea31b4aa,0.19651609
f49efe9e,0.88210486
6e8f3231,0.38004491
9ddbdd18,0.07634546
ce8d5993,0.97531501
78694b5f,0.02688694
7ce53b17,0.33388051
d34692a1,0.60349951
09eaf589,0.85179682
20ddda4e,0.75410403
f9367691,0.44373576
a3ab9675,0.47821026
4b6cf474,0.39923664
e5325727,0.99210072
1d852abb,0.00225997
9a04831a,0.51396452
3d649a62,0.98650648
6eea5452,0.17167201
00ab0e79,0.26925597
c4995f6c,0.83474625
fe4f35f6,0.00112098
ae0cb17c,0.03231083
b5c0a8d7,0.09422643
5c75f79a,0.44173480
4654adb2,0.50452500
a6e5f7c3,0.81145843
701e01ee,0.04687721
ae085d31,0.99950293
790b0373,0.31419590
db5503c7,0.16948777
70a0b79b,0.85215574
8a4b1ef4,0.45030929
7a191e5d,0.27433621
39b8a344,0.55664996
663d4614,0.04069564
34a34c98,0.65678213
e3268863,0.34161082
9acfcfb2,0.29852461
be75a9d3,0.00341193
33a10250,0.00228605
df6f0a1a,0.31666534
b22b41ca,0.09936680
63b0417f,0.96474828
ef196ca5,0.06087371
463a3c12,0.99863983
a885722a,0.30094066
c9dc1dde,0.00345611
3be23f0a,0.04274983
23b0f6ec,0.63187432
28a51df8,0.34655191
fd3754db,0.33430062
61bdc71e,0.00201933
451e0c96,0.01052786
8a5bea3c,0.44143738
c3d4cf89,0.99472647
fd483d0d,0.88163739
2cef6ea0,0.57788719
eed2553d,0.13660738
714eb501,0.74967300
727f3c8e,0.38733912
8a2fc1b0,0.87535169
8bb8d22a,0.38660398
c5bccab8,0.28955624
9d57016d,0.83050464
9a1e1baf,0.58327192
4cc99c33,0.70920961
bc7d09a9,0.43696055
e1ac06d9,0.50243187
4807b1dc,0.58496006
2159db5e,0.60160416
3498032d,0.05658752
7ff96546,0.02673174
299fc11b,0.00684655
117e4c8e,0.72851310
d889af5c,0.69256378
e7ff258e,0.29930201
5ecd7e86,0.81153569
56218bd8,0.51056026
5c31b278,0.00469946
407c36e4,0.77648705
4f80c5ae,0.32643603
e12e79cb,0.22017705
c22b661b,0.96254783
7c257605,0.74320249
93b9022a,0.89968983
db545946,0.00054790
9c5e940f,0.33748668
e8691b08,0.50692560
21d489cb,0.84973324
2a2fa136,0.99658619
6893773f,0.62521671
42e404bd,0.99561867
5119d0e5,0.92621706
c12ddc47,0.84017168
1bda7c0c,0.63158047
2b889b52,0.19574083
b633f63c,0.28848617
530b4d14,0.17621725
62e4d584,0.59018739
23ff149e,0.75552919
314c8817,0.85454479
7db9764e,0.99769403
870447f4,0.25995445
b2a90145,0.22529923
42c6fcc4,0.01825759
357da83c,0.00038764
38f74628,0.40068665
d346540f,0.00698049
7251aa80,0.33200914
33db85f5,0.68309409
7d1ce92c,0.05428120
b28d6544,0.07928313
f05d5127,0.22912126
3dbe3fef,0.36601055
a1e755a3,0.38297475
e11b2444,0.65542525
31f4983a,0.99855229
7fec7850,0.98194655
9a9cfb7d,0.99148082
32dd3a45,0.51976539
e4932a0a,0.60838985
55e23db6,0.68563550
5f758ce7,0.47238109
69636010,0.12945503
91279e7e,0.82752649
5aa61a27,0.67756890
574f3570,0.86721979
b640d965,0.28485984
302c0f47,0.99616807
9abb92b8,0.25782201
6a20a8dc,0.36087633
5bf1e37d,0.03720988
235e5d8a,0.04248505
480d9ca9,0.58254089
5ec8536d,0.89246032
189e5ff2,0.96486824
4a551183,0.33559828
cd0a7daf,0.00501380
b80eef24,0.40733171
56384aab,0.24815396
e9ad093c,0.59605426
e032248f,0.00926043
035dac20,0.97844548
2efde225,0.23645373
2f503829,0.81439073
78da45b3,0.53035803
6eb2c666,0.00470388
6b6b2143,0.61616367
d1b0961f,0.63611285
b7641d99,0.35533074
2f09646b,0.98325832
bf903ec8,0.94914124
b9451857,0.40584005
85c0e746,0.29159183
2c65c944,0.12353063
8df24b53,0.81001299
946f585d,0.27840093
4d187d1c,0.93870918
8f59b824,0.27923289
53e6e6a7,0.00119078
1e556a33,0.39480391
033cd958,0.31385811
9642e0f2,0.48500835
5fac2f22,0.64351168
3f90cff0,0.55378177
8ddfa6a7,0.99183049
318d0cba,0.97745019
9c6435e1,0.42527030
5d1c2a9f,0.10127542
9e5194fe,0.36868677
974040d9,0.43911766
37a38dd4,0.60486944
b16cd8f7,0.91016596
3e926bdb,0.56435532
75adce8a,0.36965419
d434b20e,0.66841544
dd981ea6,0.00246131
112e5ba0,0.06903073
bdefeba8,0.13510602
0807f91f,0.03303521
b0319480,0.28159483
f19c8091,0.81968794
ec6ffd97,0.98814006
59ed8944,0.80611127
8b0621d7,0.50806121
6c196c47,0.03192338
19b716fd,0.30646642
43d74816,0.01275102
b6633e9b,0.33043001
7f40acf3,0.67581193
233b4e97,0.30446839
e0349ba4,0.49426985
23e35590,0.00703356
0b0ef5fb,0.99760985
cb777c92,0.66980565
c564c06e,0.51377677
9676651f,0.31279763
c3fe7e8e,0.31931935
c1f86afb,0.66275017
be746f27,0.04151037
5ff26dac,0.22902254
502d8486,0.27787981
ffd11140,0.92039251
ec91a927,0.47290215
e95c3bf7,0.43859067
a323db92,0.06645554
440673b9,0.13241922
636199c1,0.60839202
5501052e,0.99890261
2a16a4ca,0.00249635
81545a1a,0.92371097
aafab85f,0.30670286
8af5c7c2,0.99697665
0355bafc,0.49587134
4dbfa214,0.46096495
d77dc55a,0.25887916
9f2055af,0.84803536
f0d55d48,0.39126785
90763668,0.19617247
4a8ceead,0.37820347
ed9d45bc,0.68886421
3572acc8,0.00091213
b15f2208,0.41428003
fdde402f,0.07380042
18159361,0.17234924
063a823d,0.74776813
2822a402,0.55360939
57f97b1b,0.38494119
85569d1e,0.00871667
2fa26d7c,0.53968448
9ae6662b,0.03527580
6664c6f3,0.99415833
f1d5f4cd,0.80710752
a0527366,0.00897621
bf395c98,0.30099285
cd40f817,0.52143230
f50e51a2,0.28027351
6bf53445,0.25000562
d19cf897,0.78049048
fa32c209,0.20033626
754c0dc3,0.99670181
cc3b820d,0.06952634
775bb37d,0.99786706
4f00728d,0.62702725
64f40f4f,0.25053554
a74ed0b1,0.32891913
30e5a007,0.68726925
30a14ca5,0.67971395
b09d9462,0.03787061
576d49c1,0.19037634
4a73a2e4,0.96349064
0ccf1580,0.00557557
9ef1cba6,0.28837877
91067ddf,0.32975328
fb4df4ec,0.45559631
4cc6ca45,0.00815033
54f6a8d4,0.00079427
2ab19f40,0.31650222
0f71601c,0.01011620
36c4c51c,0.35880173
438facae,0.98868561
8b2cfcbf,0.38841425
3297bb69,0.01110852
a8d7b2a6,0.62431421
e51a3e36,0.13088397
7b1f61a1,0.34170897
6f67cea5,0.01746025
20ab2113,0.00051731
841b0fbc,0.49064624
cebc96b9,0.06785109
290c52f9,0.40699730
f84b54cf,0.74446729
38bca38b,0.32620941
897dd562,0.35663103
41a7e3d0,0.34213526
199b40c7,0.95099884
86fa3e71,0.93684260
8cba3613,0.31593242
2e5f9ec2,0.32157910
52bb812d,0.54199585
dd1cd424,0.94915955
776d0d5f,0.13116928
24572e33,0.07531314
0e59a338,0.32598413
6e169f80,0.96980329
f87d8e63,0.69807422
0da9cd13,0.38525290
19433b6c,0.33469519
1bb53e91,0.17938954
bab47b87,0.46736745
e4a32e74,0.36030419
bbeb5186,0.00603093
9ee17369,0.75216601
d01ee27c,0.04663402
8c9a6028,0.00238416
5538de9d,0.32959501
c4113ae9,0.56617480
02010970,0.10081525
043f5f0f,0.50357558
7b429a21,0.47292989
a2f40d29,0.01225244
67e267e9,0.30368057
dd559bb5,0.63569133
66d3bdb2,0.18624994
6d3da6a8,0.98676944
c9093683,0.60050136
905d75a3,0.99830916
c5e2724c,0.38107830
cd465e95,0.99844902
5e4a09be,0.99885104
d9fdef94,0.72655638
c9f95bec,0.96721251
229ada12,0.44120894
21febdb4,0.28572146
5222ab3e,0.63749745
58069f33,0.36530142
bda8a5ae,0.03650796
b3344fdc,0.28746944
c4df7702,0.53690752
fbc14cd3,0.48444630
d38a99af,0.71859665
2b6aa421,0.14992080
64cae9d4,0.10129274
639f9a9d,0.29953819
d40c8e65,0.24127258
b3422c84,0.06608857
5b5be415,0.98493802
e68eaebc,0.99374467
a39374fe,0.91374265
899c2993,0.55926541
ad57b179,0.02713686
393d5ef9,0.54602849
1c2bbd5e,0.20127707
484d4357,0.11194079
3d7d8393,0.26792911
6f4fd52a,0.31050044
f9623c77,0.58540521
e8f8a855,0.44415909
21b79488,0.92609140
2635c830,0.00708189
26a2d5bc,0.03282633
0541ad6a,0.39044815
76716885,0.60560473
f6bd6e5d,0.38976241
27f78020,0.58794507
981a7597,0.15262488
7719d6d6,0.76259947
2a3f2098,0.33461971
f1f693aa,0.58184628
5d649be1,0.94540718
43e7bf60,0.01248341
4466df43,0.02201663
afe641c9,0.47325493
d596e5f9,0.69284864
f21e5bb1,0.63696099
ec507dde,0.57616613
d22ce0c9,0.99293149
807d6fa8,0.50332761
dd1092a0,0.29319984
65e924d0,0.58563012
64925cc9,0.13380537
af3870d8,0.46204000
2e8b50a4,0.00078679
0680836e,0.52090422
f92e98b6,0.99814938
82dce2d5,0.61188454
bbc49a40,0.44685098
6bcc9a9a,0.83763670
b157a2df,0.00240475
de367d45,0.72788788
34d3bc6b,0.13980693
bffb70e2,0.00179159
93a3dcb3,0.86881925
1e3b9f43,0.10896387
855df1f4,0.42105871
5d70db24,0.61434691
3ecbdc8c,0.34712920
7ef4ad7c,0.33043295
a5742686,0.88078572
f46f8401,0.89999241
91b58100,0.72368568
ac09195d,0.74375065
85f4371f,0.03056708
a219ffb3,0.39060316
df1d9d52,0.31519336
d2872e2b,0.07234815
1776141c,0.66368705
ff7f62c3,0.99967188
000c65d7,0.92260846
2a8d9798,0.56238568
009b8524,0.07311451
7c31e45e,0.60819730
2da8860e,0.84713111
6db48d63,0.28429104
7c779a8d,0.52322631
7e562396,0.28455164
eceee516,0.77702988
d38ff143,0.56401081
add832db,0.00560502
824f12bf,0.38757018
c5c263fd,0.75600501
d2777659,0.59089075
40be9d39,0.07709525
0f21cdc9,0.49778715
ec887e17,0.57725913
626c27ed,0.43781673
794812e8,0.53135410
26368e1e,0.00361864
0632d4c2,0.02596352
7d106b3c,0.99917230
b290c2de,0.60143571
8d0a9fcf,0.98799307
c849c18a,0.15102604
b279fa8c,0.45701456
0a3b2b84,0.29741414
3dde172c,0.19510931
dc11abd1,0.00272175
73f80daa,0.94378830
0fdbef09,0.00136085
5c705535,0.35562862
3fa6acd4,0.25155326
10ceea51,0.51028859
2c1e4110,0.32706618
a82250a7,0.39974198
0131902e,0.03175963
7315262d,0.82049296
bfaa6345,0.52561408
60e553e6,0.01187653
d03f3875,0.81602721
431e3297,0.57398791
c89ec5f8,0.63661672
2c3ad076,0.29461007
0add7d5b,0.40894628
812da773,0.29438154
b95202ff,0.27785411
1732344d,0.59549596
014a18a3,0.28134713
cb670812,0.99804005
1330b99a,0.99840965
57004bda,0.99977347
d3bc3dbe,0.28204964
68886589,0.33238867
3e789ded,0.02360297
1239d05b,0.27438192
863592dc,0.82889151
cda7992a,0.57663301
bac18341,0.31091794
8c41f5df,0.27184088
a1e2d96d,0.10090759
ce25be93,0.56854229
ed401a55,0.75166926
830ed2fa,0.97935706
5dd2976b,0.06637313
8a7aa932,0.00141791
62d688b7,0.00228779
c370f6cd,0.67784999
4476a9fa,0.74095027
b5000d9d,0.55118334
e6e48f21,0.03116565
4490259a,0.53081457
8e9a9ba6,0.55216118
a60a76f2,0.09873318
2dd8872f,0.30657196
34be90dc,0.56874712
84699fad,0.00280233
a21f46b7,0.27626467
bf706119,0.31483245
03df4e82,0.46761307
2a350068,0.33096411
7797d58b,0.61509142
68f2ebb0,0.00226887
17b78e38,0.25719357
712d0f68,0.93509447
f1bed6fc,0.36755626
252d1b7d,0.00270017
e9369d53,0.78067557
092be9de,0.76783280
7a7ba280,0.34498261
6980860c,0.27338790
3c98cf74,0.06799875
ec2fecd7,0.45400831
13737c2b,0.98545183
304e95c7,0.48787727
316e541a,0.44973909
e696a7cd,0.00453598
f9a2418c,0.70559762
837561b2,0.03461589
c7f86e18,0.26891713
fdc61b0e,0.75123705
cec1a1c0,0.01754571
04323f73,0.44323083
133f9c36,0.40439293
3d40623a,0.06767815
c3fe4b4a,0.00716013
40f01258,0.70025841
fe54efad,0.42283457
4579e618,0.59608228
94c47d85,0.30187400
d51e591b,0.00105453
0e5531c1,0.00324541
a0ccd85c,0.75495750
ddca0720,0.65019705
7eca5639,0.03366465
b8d82900,0.66231273
e5da81c9,0.10239988
0b3c5024,0.09361987
2653ffef,0.40519414
a8504ad5,0.99548457
e529bb17,0.41693865
4cb24ac1,0.71644949
97318f8c,0.24027391
b8ab1305,0.57929958
063ee47f,0.36486179
e662090c,0.80274302
1cb426d5,0.10100052
43eb3098,0.53675770
dd7e8169,0.54019393
8982c58f,0.82570545
494e7dc4,0.29091065
93e23093,0.65149215
e0b2d9d7,0.00113485
9ea80baf,0.32890478
0d317dff,0.00078280
ad3cb796,0.81692744
9968357e,0.60401151
714136bc,0.34330895
6886bd9a,0.44254096
65020efd,0.92653405
a1c3f2b6,0.12305277
8f2f7a67,0.45716669
cbcb0906,0.58494498
87ceee74,0.00106742
5fbaac18,0.70930600
4b4cfe5e,0.97861319
f78ce192,0.76719102
63a7919c,0.99663826
45cf8efb,0.29412999
d7279b5c,0.24118020
96219f69,0.63750356
07a7d1cb,0.99283282
b45ff5a6,0.45084181
b403be3d,0.29933153
bde1cd01,0.84473788
1284904f,0.00195636
b3afc33d,0.35243858
f6bfb6d7,0.26394699
2514a2ff,0.91588589
f1152c8d,0.80874793
2d3759f0,0.83281838
39428541,0.59678364
e301c035,0.32039589
c328fa7d,0.59380322
eb2ec22a,0.27646297
b10142f6,0.57054880
6560845a,0.17175399
34cf6c2e,0.57583539
d2e243a9,0.99971322
b36851c4,0.52314435
c29cd887,0.32750158
cf58fabe,0.67770273
5a767585,0.23605149
ccf00f93,0.60283075
d76a30c1,0.81154388
